timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T23:35:23+03:00,mixed-lte6-swapped-slots-7.24rc3_SMOKE-DUAL_a1_20260809-233521_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,1M,0.9979344377266146,0,1.001268280573203,,20.596,32.2,0.0,-96.0,-14.0,8.0,11.0,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69,,41,0,2577452,2303,2741117,27062,2799240,27907,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/SMOKE-DUAL/attempt-1/20260809-233523_mixed-lte6-swapped-slots-7.24rc3_SMOKE-DUAL_a1_20260809-233521_lte1_lte1_udp_upload
2026-08-09T23:35:23+03:00,mixed-lte6-swapped-slots-7.24rc3_SMOKE-DUAL_a1_20260809-233521_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,1M,0.9966213614820257,0,2.081851086725511,,32.017,78.3,0.0,-102.0,-9.5,12.0,,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69|B7@20Mhz earfcn: 2850 phy-cellid: 69,,41,0,2577587,2305,2799240,27907,2741117,27062,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/SMOKE-DUAL/attempt-1/20260809-233523_mixed-lte6-swapped-slots-7.24rc3_SMOKE-DUAL_a1_20260809-233521_lte2_lte2_udp_upload
