timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T20:40:06+03:00,fg621-firmware-ab-thick-pigtails_F2_a1_20260810-204004_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.993167785844636,0.096,1.78430551932737,,25.914,37.8,0.126103,-96.0,-12.0,4.0,11.0,1.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230384644,189104,234047192,182352,235083093,213988,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/F2/attempt-1/20260810-204006_fg621-firmware-ab-thick-pigtails_F2_a1_20260810-204004_lte1_lte1_udp_upload
2026-08-10T20:40:06+03:00,fg621-firmware-ab-thick-pigtails_F2_a1_20260810-204004_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.992772622347922,0.1008,1.6928187712890628,,25.453,48.9,0.063012,-89.0,-10.5,5.0,,2.0,B8@5Mhz earfcn: 3516 phy-cellid: 69,,321,0,230384780,189106,235083093,213988,234047192,182352,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/F2/attempt-1/20260810-204006_fg621-firmware-ab-thick-pigtails_F2_a1_20260810-204004_lte2_lte2_udp_upload
