timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-11T20:11:12+03:00,lte7-elisa-telia-crossover_B-AUTO_a1_20260811-201109_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.998838404927398,0,1.874659585879869,,22.943,30.7,0.0628536,-95.0,-10.0,11.0,0.0,2.0,B3@20Mhz earfcn: 1344 phy-cellid: 66,B20@10Mhz earfcn: 6300 phy-cellid: 364,0,0,230385063,189109,234082695,179958,234098689,184528,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-AUTO/attempt-1/20260811-201112_lte7-elisa-telia-crossover_B-AUTO_a1_20260811-201109_lte2_lte2_udp_upload
2026-08-11T20:11:12+03:00,lte7-elisa-telia-crossover_B-AUTO_a1_20260811-201109_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.222530767990896,12.937066666666666,1.7530205974742463,,59.184,140.0,0.188561,-89.0,-14.0,5.0,10.0,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69|B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230385063,189109,234098689,184528,234082695,179958,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-AUTO/attempt-1/20260811-201112_lte7-elisa-telia-crossover_B-AUTO_a1_20260811-201109_lte1_lte1_udp_upload
