timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-08T23:15:50+03:00,stability-7.24rc3_F-P1-LTE2-2_a2_20260808-231548_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.989650442049315,0.07466666666666667,2.236073505192114,,23.792,30.7,0.249377,-94.0,-14.0,7.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,81,0,46085101,37919,47684877,68788,1413800,47598,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/stability-7.24rc3/raw/F-P1-LTE2-2/attempt-2/20260808-231550_stability-7.24rc3_F-P1-LTE2-2_a2_20260808-231548_lte2_lte2_udp_upload
