timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T16:21:20+03:00,mixed-lte6-matrix-7.24rc3_C3_a1_20260809-162118_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.969833750218579,0.4842666666666667,1.4161696604193417,,25.134,34.7,0.0,-96.0,-12.0,8.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230385231,189111,234033433,183913,233465115,169171,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-matrix-7.24rc3/raw/C3/attempt-1/20260809-162120_mixed-lte6-matrix-7.24rc3_C3_a1_20260809-162118_lte2_lte2_udp_upload
2026-08-09T16:21:21+03:00,mixed-lte6-matrix-7.24rc3_C3_a1_20260809-162118_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,4.8975189687416965,18.3328,3.8461114137302186,,75.049,171.0,0.0,-97.0,-14.0,11.0,,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69,,321,0,230385367,189113,233465115,169171,234033433,183913,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-matrix-7.24rc3/raw/C3/attempt-1/20260809-162121_mixed-lte6-matrix-7.24rc3_C3_a1_20260809-162118_lte1_lte1_udp_upload
