timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T07:11:54+03:00,fg621-pre-firmware-quick-baseline_Q2_a2_20260810-071152_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,6M,5.992921002436477,0.09706666666666666,1.8176461603063927,,22.947,31.0,0.0,-94.0,-12.0,10.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230385147,189110,234282362,189256,234757821,202708,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-pre-firmware-quick-baseline/raw/Q2/attempt-2/20260810-071154_fg621-pre-firmware-quick-baseline_Q2_a2_20260810-071152_lte1_lte1_udp_upload
2026-08-10T07:11:54+03:00,fg621-pre-firmware-quick-baseline_Q2_a2_20260810-071152_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.994016649017584,0.07786666666666667,1.717876918049842,,25.969,46.9,0.0627746,-83.0,-9.5,5.0,,2.0,B8@5Mhz earfcn: 3516 phy-cellid: 69,,321,0,230385284,189112,234757821,202708,234282362,189256,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-pre-firmware-quick-baseline/raw/Q2/attempt-2/20260810-071154_fg621-pre-firmware-quick-baseline_Q2_a2_20260810-071152_lte2_lte2_udp_upload
