timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T01:18:38+03:00,mixed-lte6-swapped-slots-7.24rc3_A1_a3_20260810-011836_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,6M,5.997801870569692,0.028266892801809083,2.025893627943992,,25.06,33.0,0.0,-94.0,-11.0,11.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460757045,378102,467055712,329731,468154365,361244,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/A1/attempt-3/20260810-011838_mixed-lte6-swapped-slots-7.24rc3_A1_a3_20260810-011836_lte1_lte1_udp_upload
2026-08-10T01:18:38+03:00,mixed-lte6-swapped-slots-7.24rc3_A1_a3_20260810-011836_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.996825576775693,0.04293333333333333,1.5404755834800474,,24.408,32.0,0.0324044,-83.0,-10.0,6.0,,2.0,B8@5Mhz earfcn: 3516 phy-cellid: 69,,621,0,460760697,378105,468154365,361244,467055712,329731,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/A1/attempt-3/20260810-011838_mixed-lte6-swapped-slots-7.24rc3_A1_a3_20260810-011836_lte2_lte2_udp_upload
