timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T18:24:44+03:00,mixed-lte6-matrix-7.24rc3_L1-R2_a1_20260809-182441_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,4.828751267993333,19.455466666666666,8.51749553641854,,62.933,164.0,0.0325203,-94.0,-12.5,3.0,,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460759774,378094,466489866,314387,467025940,331226,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-matrix-7.24rc3/raw/L1-R2/attempt-1/20260809-182444_mixed-lte6-matrix-7.24rc3_L1-R2_a1_20260809-182441_lte1_lte1_udp_upload
2026-08-09T18:24:44+03:00,mixed-lte6-matrix-7.24rc3_L1-R2_a1_20260809-182441_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5204,udp,upload,6M,5.655956837132716,5.587229798558925,1.5415911166721576,,470.844,751.0,0.81248,-107.0,-10.0,11.0,12.0,2.0,B7@20Mhz earfcn: 2850 phy-cellid: 69,,621,0,460758148,378095,467025940,331226,466489866,314387,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-matrix-7.24rc3/raw/L1-R2/attempt-1/20260809-182444_mixed-lte6-matrix-7.24rc3_L1-R2_a1_20260809-182441_lte2_lte2_udp_upload
