timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-11T19:45:42+03:00,lte7-elisa-telia-crossover_B-B20_a1_20260811-194540_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.99878354667646,0,0.989613917889486,,25.366,35.0,0.0630517,-78.0,-11.5,10.0,8.0,2.0,B20@10Mhz earfcn: 6300 phy-cellid: 329,,321,0,230384646,189104,235113225,199945,234051994,180783,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-B20/attempt-1/20260811-194542_lte7-elisa-telia-crossover_B-B20_a1_20260811-194540_lte2_lte2_udp_upload
2026-08-11T19:45:49+03:00,lte7-elisa-telia-crossover_B-B20_a1_20260811-194540_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,6M,5.997139174598567,0.0304,1.9123976351726633,,26.296,34.7,0.126103,-84.0,-15.0,7.0,9.0,2.0,B20@10Mhz earfcn: 6200 phy-cellid: 69|B20@10Mhz earfcn: 6200 phy-cellid: 71,,321,1,230384642,189104,233031870,156468,233029064,153611,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-B20/attempt-1/20260811-194549_lte7-elisa-telia-crossover_B-B20_a1_20260811-194540_lte1_lte1_udp_upload
