timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T17:19:50+03:00,mixed-lte6-matrix-7.24rc3_S6_a2_20260809-171948_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,0.8736700280646982,84.8848,7.477875899148016,,531.521,746.0,12.6502,-109.0,-8.5,13.0,12.0,2.0,B38@20Mhz earfcn: 38098 phy-cellid: 3,,322,0,230385314,189102,233176732,146787,310,0,PASS,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-matrix-7.24rc3/raw/S6/attempt-2/20260809-171950_mixed-lte6-matrix-7.24rc3_S6_a2_20260809-171948_lte2_lte2_udp_upload
