timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-11T07:49:01+03:00,elisa-telia-crossover-fg621-lte6_B-B7_a2_20260811-074859_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.998689458351444,0,1.242493477697728,,23.027,31.6,0.0,-101.0,-11.0,9.0,0.0,2.0,B7@20Mhz earfcn: 3050 phy-cellid: 156,B7@20Mhz earfcn: 3248 phy-cellid: 171,0,0,230380878,189100,234116090,180335,233502271,170185,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/elisa-telia-crossover-fg621-lte6/raw/B-B7/attempt-2/20260811-074901_elisa-telia-crossover-fg621-lte6_B-B7_a2_20260811-074859_lte1_lte1_udp_upload
2026-08-11T07:49:01+03:00,elisa-telia-crossover-fg621-lte6_B-B7_a2_20260811-074859_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.6549246010119845,5.725866666666667,1.4814844236561067,,47.086,102.0,0.0,-106.0,-7.5,10.0,,2.0,B7@20Mhz earfcn: 2850 phy-cellid: 69,,321,0,230384698,189105,233502271,170185,234115600,179845,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/elisa-telia-crossover-fg621-lte6/raw/B-B7/attempt-2/20260811-074901_elisa-telia-crossover-fg621-lte6_B-B7_a2_20260811-074859_lte2_lte2_udp_upload
