timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T00:13:11+03:00,mixed-lte6-swapped-slots-7.24rc3_C1_a3_20260810-001309_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,6M,5.99702942677728,0.03866666666666667,2.7421976921166915,,25.133,33.9,0.0,-94.0,-11.0,10.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460760815,378106,467149276,335256,467110800,337072,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/C1/attempt-3/20260810-001311_mixed-lte6-swapped-slots-7.24rc3_C1_a3_20260810-001309_lte1_lte1_udp_upload
2026-08-10T00:13:11+03:00,mixed-lte6-swapped-slots-7.24rc3_C1_a3_20260810-001309_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.5521908369327955,7.436533333333333,3.3668811631712385,,53.077,137.0,0.0,-92.0,-11.0,7.0,,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460760948,378108,467110800,337072,467149766,335746,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/C1/attempt-3/20260810-001311_mixed-lte6-swapped-slots-7.24rc3_C1_a3_20260810-001309_lte2_lte2_udp_upload
