timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-11T19:32:46+03:00,lte7-elisa-telia-crossover_B-B3_a1_20260811-193243_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.998641151570388,0,1.0996531855174971,,23.031,29.7,0.125471,-91.0,-11.5,8.0,14.0,2.0,B3@20Mhz earfcn: 1344 phy-cellid: 66,,321,0,230380405,189108,235235752,196091,229440978,160436,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-B3/attempt-1/20260811-193246_lte7-elisa-telia-crossover_B-B3_a1_20260811-193243_lte2_lte2_udp_upload
2026-08-11T19:33:01+03:00,lte7-elisa-telia-crossover_B-B3_a1_20260811-193243_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5209,udp,upload,6M,5.73756334195892,4.3552,1.534539548747948,,351.677,1745.0,2.51099,-94.0,-12.0,0.0,11.0,1.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230385231,189111,233032491,153330,229271379,149464,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/lte7-elisa-telia-crossover/raw/B-B3/attempt-1/20260811-193301_lte7-elisa-telia-crossover_B-B3_a1_20260811-193243_lte1_lte1_udp_upload
