timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T21:09:46+03:00,mixed-lte6-followup-b8-b7_SMOKE-DUAL_a1_20260809-210944_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,1M,0.9973634468251884,0,4.9526158154427735,,22.959,29.7,0.0,-93.0,-12.0,5.0,11.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,41,0,2577453,2303,2852980,39405,3166807,37049,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-followup-b8-b7/raw/SMOKE-DUAL/attempt-1/20260809-210946_mixed-lte6-followup-b8-b7_SMOKE-DUAL_a1_20260809-210944_lte2_lte2_udp_upload
2026-08-09T21:09:47+03:00,mixed-lte6-followup-b8-b7_SMOKE-DUAL_a1_20260809-210944_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,1M,0.9840416303215007,1.3435700575815739,3.88478461456362,,58.206,134.0,0.0,-96.0,-14.5,6.0,,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69,,41,0,2577589,2305,2609627,21095,2609499,20732,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-followup-b8-b7/raw/SMOKE-DUAL/attempt-1/20260809-210947_mixed-lte6-followup-b8-b7_SMOKE-DUAL_a1_20260809-210944_lte1_lte1_udp_upload
