timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-08T07:32:58+03:00,v3_morning_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.780479147396347,3.344,2.8075067289566866,,38.555,87.8,0.990099,-90.0,-13.0,12.0,14.0,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69,,41,0,23043386,18970,23703155,37204,0,0,PASS,results/20260808-073258_v3_morning_lte1_lte1_udp_upload
2026-08-08T07:33:56+03:00,v3_morning_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5204,udp,upload,6M,5.989455563480493,0,1.9567909678892033,,22.642,29.7,0.0,-94.0,-10.5,10.0,13.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,41,0,23043304,18969,26517149,115495,0,0,PASS,results/20260808-073356_v3_morning_lte2_lte2_udp_upload
