timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T21:24:12+03:00,fg621-firmware-ab-thick-pigtails_L3-2_a1_20260810-212409_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.993627184573096,0.09626666666666667,1.1355584382078956,,26.392,39.7,0.0325839,-96.0,-12.0,5.0,10.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460759217,378087,466988521,327286,466578488,317148,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/L3-2/attempt-1/20260810-212412_fg621-firmware-ab-thick-pigtails_L3-2_a1_20260810-212409_lte1_lte1_udp_upload
2026-08-10T21:24:12+03:00,fg621-firmware-ab-thick-pigtails_L3-2_a1_20260810-212409_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,4.929694995367207,17.750666666666667,6.682042333400128,,63.808,137.0,0.0325521,-95.0,-13.5,3.0,,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,622,0,460759626,378093,466578978,317638,466989207,327972,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/L3-2/attempt-1/20260810-212412_fg621-firmware-ab-thick-pigtails_L3-2_a1_20260810-212409_lte2_lte2_udp_upload
