timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T07:05:31+03:00,fg621-pre-firmware-quick-baseline_Q2_a1_20260810-070529_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.994696641358493,0.06613333333333334,1.837586542257784,,24.402,32.6,0.0,-94.0,-12.0,11.0,12.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,321,0,230385403,189113,234085998,184869,15954499,53440,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-pre-firmware-quick-baseline/raw/Q2/attempt-1/20260810-070531_fg621-pre-firmware-quick-baseline_Q2_a1_20260810-070529_lte1_lte1_udp_upload
