timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T20:32:42+03:00,fg621-firmware-ab-thick-pigtails_SMOKE-DUAL_a1_20260810-203240_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,1M,0.9458899104827527,4.89443378119002,7.065479663383894,,64.859,172.0,0.0,-95.0,-14.0,2.0,,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,41,0,2577505,2304,3293391,41994,4273255,61252,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/SMOKE-DUAL/attempt-1/20260810-203242_fg621-firmware-ab-thick-pigtails_SMOKE-DUAL_a1_20260810-203240_lte2_lte2_udp_upload
2026-08-10T20:32:44+03:00,fg621-firmware-ab-thick-pigtails_SMOKE-DUAL_a1_20260810-203240_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,1M,0.9975030498548002,0,3.777836474662568,,23.142,31.6,0.0,-96.0,-12.0,4.0,11.0,1.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,41,0,2577452,2303,2609498,20906,2608679,20083,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/fg621-firmware-ab-thick-pigtails/raw/SMOKE-DUAL/attempt-1/20260810-203244_fg621-firmware-ab-thick-pigtails_SMOKE-DUAL_a1_20260810-203240_lte1_lte1_udp_upload
