timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-09T21:19:14+03:00,mixed-lte6-followup-b8-b7_A1_a2_20260809-211912_lte2,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.994326178775949,0.08613333333333334,1.270263556284496,,31.282,42.9,0.129576,-94.0,-11.0,6.0,11.0,1.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460760726,378105,467034408,330335,468158419,360839,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-followup-b8-b7/raw/A1/attempt-2/20260809-211914_mixed-lte6-followup-b8-b7_A1_a2_20260809-211912_lte2_lte2_udp_upload
2026-08-09T21:19:14+03:00,mixed-lte6-followup-b8-b7_A1_a2_20260809-211912_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.997262557057206,0.037333333333333336,1.46571049204011,,24.69,30.9,0.0971817,-88.0,-10.0,7.0,,2.0,B8@5Mhz earfcn: 3516 phy-cellid: 69,,621,0,460760779,378106,468158909,361231,467034408,330335,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-followup-b8-b7/raw/A1/attempt-2/20260809-211914_mixed-lte6-followup-b8-b7_A1_a2_20260809-211912_lte1_lte1_udp_upload
