timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-10T02:03:16+03:00,mixed-lte6-swapped-slots-7.24rc3_B1_a2_20260810-020314_lte1,lte1,lte1,192.168.101.201,217.18.95.142,5201,udp,upload,6M,5.997889101164688,0.0216,1.0190081919548226,,25.426,33.9,0.0,-94.0,-11.0,13.0,13.0,2.0,B3@15Mhz earfcn: 1875 phy-cellid: 69,,621,0,460760899,378107,467114583,331004,0,0,PASS_CONCURRENT_OTHER_LTE,/home/madis/projects/ltap-lte-testbench/runtime/mixed-lte6-swapped-slots-7.24rc3/raw/B1/attempt-2/20260810-020316_mixed-lte6-swapped-slots-7.24rc3_B1_a2_20260810-020314_lte1_lte1_udp_upload
